Datetime,Tweet Id,Text,Username,likeCount,Username_encoded
2020-11-09 04:04:39+00:00,1325650484300972035,60022,0,295.0,0
2020-11-09 03:36:05+00:00,1325643293456130049,55420,0,991.0,0
2020-11-08 15:34:43+00:00,1325461758891323393,30808,0,3608.0,0
2020-11-08 14:27:07+00:00,1325444745754144768,55725,0,912.0,0
2020-11-08 13:31:19+00:00,1325430703924813830,17179,0,202.0,0
2020-11-08 12:07:59+00:00,1325409730538303488,58093,0,530.0,0
2020-11-08 09:41:26+00:00,1325372849708650497,9549,0,297.0,0
2020-11-08 07:35:11+00:00,1325341080926126080,49493,0,473.0,0
2020-11-08 05:47:39+00:00,1325314015933865984,42003,0,1489.0,0
2020-11-08 04:49:30+00:00,1325299382862819329,55412,0,611.0,0
2020-11-08 04:25:15+00:00,1325293280477630465,1776,0,2826.0,0
2020-11-07 13:02:09+00:00,1325060973116354560,9115,0,817.0,0
2020-11-07 11:07:48+00:00,1325032197993029633,42762,0,291.0,0
2020-11-07 08:59:53+00:00,1325000005850050561,24741,0,326.0,0
2020-11-07 07:08:59+00:00,1324972095533580288,56231,0,1300.0,0
2020-11-07 05:24:35+00:00,1324945823059255297,49472,0,6332.0,0
2020-11-07 04:18:37+00:00,1324929223333609473,56573,0,303.0,0
2020-11-06 16:00:01+00:00,1324743349580951552,14921,0,466.0,0
2020-11-06 14:11:52+00:00,1324716129965674503,41929,0,265.0,0
2020-11-06 13:58:32+00:00,1324712776892211202,23823,0,149.0,0
2020-11-06 11:25:46+00:00,1324674330064646144,51621,0,435.0,0
2020-11-06 10:23:15+00:00,1324658600371843072,1962,0,304.0,0
2020-11-06 10:15:49+00:00,1324656729682923520,49250,0,283.0,0
2020-11-06 10:07:44+00:00,1324654692962426880,53599,0,1061.0,0
2020-11-06 09:01:27+00:00,1324638011502465026,56576,0,226.0,0
2020-11-06 08:37:32+00:00,1324631993376649217,29322,0,110.0,0
2020-11-06 08:31:48+00:00,1324630551471386624,1504,0,359.0,0
2020-11-06 08:26:51+00:00,1324629305117208576,50773,0,272.0,0
2020-11-06 07:27:28+00:00,1324614362791731206,58675,0,479.0,0
2020-11-06 06:43:14+00:00,1324603229317947393,35081,0,179.0,0
2020-11-06 06:39:36+00:00,1324602317010735104,28907,0,152.0,0
2020-11-06 05:01:01+00:00,1324577506897272833,50802,0,353.0,0
2020-11-06 04:30:20+00:00,1324569784990593024,22392,0,172.0,0
2020-11-06 04:00:03+00:00,1324562163629871104,2002,0,717.0,0
2020-11-05 17:00:01+00:00,1324396060295483395,28723,0,514.0,0
2020-11-05 16:37:30+00:00,1324390394138800129,56283,0,269.0,0
2020-11-05 15:30:00+00:00,1324373406179995648,64345,0,1127.0,0
2020-11-05 14:07:44+00:00,1324352704836034561,25004,0,475.0,0
2020-11-05 12:57:57+00:00,1324335143515926535,56322,0,498.0,0
2020-11-05 11:40:21+00:00,1324315611606872065,31640,0,475.0,0
2020-11-05 10:38:09+00:00,1324299961094205441,49383,0,909.0,0
2020-11-05 09:39:33+00:00,1324285212088393728,56575,0,460.0,0
2020-11-05 06:57:29+00:00,1324244428161077249,58342,0,512.0,0
2020-11-05 06:31:39+00:00,1324237925198954500,48007,0,193.0,0
2020-11-05 05:49:07+00:00,1324227221918134273,16335,0,628.0,0
2020-11-05 04:39:10+00:00,1324209617778302979,52997,0,292.0,0
2020-11-05 04:12:16+00:00,1324202848670814209,64378,0,389.0,0
2020-11-05 03:38:44+00:00,1324194408950976512,9482,0,1546.0,0
2020-11-04 17:00:00+00:00,1324033669783236610,34861,0,226.0,0
2020-11-04 16:05:14+00:00,1324019887631552512,49517,0,3130.0,0
2020-11-04 15:09:44+00:00,1324005917327716362,56565,0,377.0,0
2020-11-04 13:29:43+00:00,1323980747380715520,31654,0,908.0,0
2020-11-04 12:00:00+00:00,1323958169471766530,26475,0,1120.0,0
2020-11-04 10:33:10+00:00,1323936317722431488,52620,0,1340.0,0
2020-11-04 08:47:37+00:00,1323909756134723585,28987,0,332.0,0
2020-11-04 07:55:28+00:00,1323896633378054144,49442,0,387.0,0
2020-11-04 06:02:18+00:00,1323868153189785600,16268,0,329.0,0
2020-11-04 05:00:00+00:00,1323852473879191557,60324,0,383.0,0
2020-11-04 04:30:00+00:00,1323844923385413634,21643,0,294.0,0
2020-11-04 04:00:00+00:00,1323837374481268736,62808,0,200.0,0
2020-11-04 03:31:05+00:00,1323830098655498240,60729,0,622.0,0
2020-11-03 16:00:02+00:00,1323656187716403200,60080,0,1137.0,0
2020-11-03 14:23:20+00:00,1323631854956630017,60363,0,306.0,0
2020-11-03 09:27:58+00:00,1323557520942587904,57216,0,2047.0,0
2020-11-03 07:51:03+00:00,1323533132092506112,21663,0,1264.0,0
2020-11-03 07:29:57+00:00,1323527820509765633,51358,0,1295.0,0
2020-11-03 06:00:12+00:00,1323505236267261953,17573,0,219.0,0
2020-11-03 05:00:00+00:00,1323490085145178119,57524,0,361.0,0
2020-11-03 04:30:00+00:00,1323482536731938817,46989,0,479.0,0
2020-11-03 03:30:00+00:00,1323467435903627264,54922,0,246.0,0
2020-11-02 17:00:00+00:00,1323308892030455813,56569,0,278.0,0
2020-11-02 15:44:31+00:00,1323289895436120065,63932,0,555.0,0
2020-11-02 13:35:34+00:00,1323257445280444417,56515,0,307.0,0
2020-11-02 13:00:00+00:00,1323248493985714177,56478,0,140.0,0
2020-11-02 12:45:00+00:00,1323244718877253634,56661,0,476.0,0
2020-11-02 12:30:00+00:00,1323240944536268805,19169,0,2194.0,0
2020-11-02 12:15:00+00:00,1323237169067106304,56410,0,600.0,0
2020-11-02 12:00:01+00:00,1323233400392622081,25853,0,440.0,0
2020-11-02 11:29:53+00:00,1323225817132855296,32740,0,325.0,0
2020-11-02 11:00:20+00:00,1323218378547367936,49410,0,256.0,0
2020-11-02 10:54:17+00:00,1323216856677707776,47650,0,259.0,0
2020-11-02 09:33:46+00:00,1323196594594869248,29754,0,3085.0,0
2020-11-02 08:38:44+00:00,1323182745913188353,36293,0,1048.0,0
2020-11-02 05:55:06+00:00,1323141566672773121,7161,0,380.0,0
2020-11-02 05:00:13+00:00,1323127752212451329,60037,0,282.0,0
2020-11-02 04:27:15+00:00,1323119458752241665,6972,0,539.0,0
2020-11-02 04:00:12+00:00,1323112647252824064,54138,0,290.0,0
2020-11-01 15:00:01+00:00,1322916307948380160,51366,0,1223.0,0
2020-11-01 12:36:44+00:00,1322880249919500288,34608,0,812.0,0
2020-11-01 12:00:00+00:00,1322871008404082688,25010,0,507.0,0
2020-11-01 10:30:00+00:00,1322848356624867328,56329,0,226.0,0
2020-11-01 09:07:51+00:00,1322827684955611136,45826,0,1731.0,0
2020-11-01 07:52:51+00:00,1322808811686522886,60030,0,347.0,0
2020-11-01 06:28:44+00:00,1322787639045414912,7115,0,160.0,0
2020-11-01 05:50:23+00:00,1322777990825078784,25085,0,154.0,0
2020-11-01 05:00:00+00:00,1322765312115109888,9659,0,277.0,0
2020-11-01 04:30:00+00:00,1322757759729885185,48447,0,842.0,0
2020-11-01 03:46:42+00:00,1322746864421150721,56743,0,475.0,0
2020-10-31 16:30:00+00:00,1322576566543548423,60005,0,944.0,0
2020-10-31 14:27:04+00:00,1322545630150041601,51865,0,423.0,0
2020-10-31 13:12:37+00:00,1322526894873407495,17631,0,474.0,0
2020-10-31 11:00:36+00:00,1322493672621920258,47144,0,420.0,0
2020-10-31 09:33:18+00:00,1322471702744293376,57338,0,448.0,0
2020-10-31 08:03:20+00:00,1322449059899076609,7111,0,139.0,0
2020-10-31 06:55:11+00:00,1322431910786686976,49498,0,896.0,0
2020-10-31 05:30:00+00:00,1322410471992004608,49504,0,277.0,0
2020-10-31 05:00:00+00:00,1322402923729608704,59918,0,205.0,0
2020-10-31 04:30:27+00:00,1322395484221140993,46620,0,309.0,0
2020-10-31 04:18:01+00:00,1322392356453167104,55142,0,165.0,0
2020-10-31 04:03:52+00:00,1322388794939592704,6971,0,402.0,0
2020-10-31 03:54:51+00:00,1322386526987153415,56991,0,184.0,0
2020-10-30 14:06:29+00:00,1322178062071459840,32818,0,241.0,0
2020-10-30 12:57:37+00:00,1322160731966504961,56420,0,1241.0,0
2020-10-30 12:05:14+00:00,1322147548811833345,34481,0,140.0,0
2020-10-30 10:36:50+00:00,1322125300860293121,30264,0,2318.0,0
2020-10-30 09:28:35+00:00,1322108125986476032,59915,0,397.0,0
2020-10-30 09:00:26+00:00,1322101043233058816,30379,0,118.0,0
2020-10-30 07:19:18+00:00,1322075592540315648,51873,0,1810.0,0
2020-10-30 05:55:44+00:00,1322054562182656002,49548,0,922.0,0
2020-10-30 05:00:00+00:00,1322040534769131520,26403,0,205.0,0
2020-10-30 04:30:00+00:00,1322032984174796800,60337,0,757.0,0
2020-10-30 04:00:00+00:00,1322025434087890944,27871,0,174.0,0
2020-10-30 03:30:00+00:00,1322017885787738114,47470,0,291.0,0
2020-10-29 16:39:25+00:00,1321854160229167104,57304,0,3409.0,0
2020-10-29 16:20:30+00:00,1321849399673171969,7157,0,297.0,0
2020-10-29 14:39:56+00:00,1321824093604257792,35193,0,306.0,0
2020-10-29 12:26:13+00:00,1321790439775596544,7165,0,162.0,0
2020-10-29 11:50:37+00:00,1321781480805183490,56492,0,154.0,0
2020-10-29 09:59:48+00:00,1321753592596889600,44126,0,127.0,0
2020-10-29 09:22:20+00:00,1321744166540382210,51902,0,207.0,0
2020-10-29 09:06:30+00:00,1321740179841839104,17403,0,915.0,0
2020-10-29 08:44:13+00:00,1321734571830865921,63895,0,1408.0,0
2020-10-29 08:05:39+00:00,1321724867926921216,50285,0,1141.0,0
2020-10-29 07:59:34+00:00,1321723335470845952,50284,0,879.0,0
2020-10-29 07:40:01+00:00,1321718418303713280,29337,0,213.0,0
2020-10-29 06:49:32+00:00,1321705710309109760,6821,0,113.0,0
2020-10-29 06:45:17+00:00,1321704641390804998,56173,0,237.0,0
2020-10-29 06:32:27+00:00,1321701410971373568,28906,0,147.0,0
2020-10-29 04:49:39+00:00,1321675540823072770,56784,0,761.0,0
2020-10-29 04:35:49+00:00,1321672059982802944,51348,0,288.0,0
2020-10-29 04:02:46+00:00,1321663744116547584,49586,0,434.0,0
2020-10-28 17:18:01+00:00,1321501486661029888,48999,0,431.0,0
2020-10-28 16:10:41+00:00,1321484543132528646,31025,0,2287.0,0
2020-10-28 15:50:50+00:00,1321479546839838721,51467,0,951.0,0
2020-10-28 14:24:37+00:00,1321457850145599490,43968,0,1209.0,0
2020-10-28 13:37:39+00:00,1321446028726460418,43750,0,204.0,0
2020-10-28 12:58:05+00:00,1321436072367173633,58099,0,642.0,0
2020-10-28 11:43:39+00:00,1321417340534181888,56557,0,481.0,0
2020-10-28 11:27:20+00:00,1321413235199799298,9583,0,180.0,0
2020-10-28 10:53:09+00:00,1321404632027951106,29326,0,118.0,0
2020-10-28 09:30:39+00:00,1321383868436418561,49678,0,859.0,0
2020-10-28 08:51:54+00:00,1321374118814474241,15092,0,205.0,0
2020-10-28 06:53:53+00:00,1321344417567924225,64676,0,341.0,0
2020-10-28 06:42:45+00:00,1321341617110855680,47244,0,651.0,0
2020-10-28 06:34:48+00:00,1321339614292967424,29296,0,149.0,0
2020-10-28 05:53:03+00:00,1321329109478223872,51626,0,923.0,0
2020-10-28 04:52:27+00:00,1321313860519751680,10074,0,696.0,0
2020-10-28 03:59:52+00:00,1321300624588328961,50988,0,829.0,0
2020-10-27 16:34:25+00:00,1321128126231900160,53601,0,456.0,0
2020-10-27 15:26:13+00:00,1321110963366498304,25438,0,149.0,0
2020-10-27 14:07:21+00:00,1321091118499586062,28968,0,349.0,0
2020-10-27 14:01:32+00:00,1321089652552572928,26767,0,937.0,0
2020-10-27 11:22:50+00:00,1321049712871366657,51342,0,972.0,0
2020-10-27 10:35:48+00:00,1321037879640879105,49903,0,580.0,0
2020-10-27 08:36:57+00:00,1321007968863744001,60000,0,2486.0,0
2020-10-27 08:19:33+00:00,1321003588852695040,54195,0,601.0,0
2020-10-27 07:56:01+00:00,1320997668953284609,63800,0,883.0,0
2020-10-27 06:45:59+00:00,1320980044773167105,17549,0,263.0,0
2020-10-27 05:51:01+00:00,1320966210599620608,1179,0,133.0,0
2020-10-27 04:31:54+00:00,1320946298250530816,56644,0,873.0,0
2020-10-27 03:53:10+00:00,1320936550495039488,55871,0,660.0,0
2020-10-26 16:33:25+00:00,1320765485705695232,47180,0,653.0,0
2020-10-26 13:23:31+00:00,1320717699584978946,54193,0,746.0,0
2020-10-26 13:15:02+00:00,1320715563438538752,19116,0,814.0,0
2020-10-26 13:00:01+00:00,1320711782080667649,18679,0,485.0,0
2020-10-26 12:45:00+00:00,1320708003436195840,64797,0,276.0,0
2020-10-26 12:30:00+00:00,1320704231565856769,56062,0,201.0,0
2020-10-26 12:15:00+00:00,1320700454276390915,30798,0,553.0,0
2020-10-26 12:01:51+00:00,1320697147499556866,59990,0,196.0,0
2020-10-26 10:55:30+00:00,1320680449476210688,64950,0,1203.0,0
2020-10-26 07:58:50+00:00,1320635987395948545,1690,0,174.0,0
2020-10-26 06:46:01+00:00,1320617663941365760,56498,0,1305.0,0
2020-10-26 04:48:48+00:00,1320588165313220608,26986,0,458.0,0
2020-10-26 04:16:47+00:00,1320580108051075072,54137,0,844.0,0
2020-10-25 16:14:06+00:00,1320398239820992512,22357,0,1018.0,0
2020-10-25 14:40:55+00:00,1320374786522902528,48251,0,493.0,0
2020-10-25 13:39:37+00:00,1320359359499530240,14284,0,629.0,0
2020-10-25 10:32:36+00:00,1320312297324068864,48252,0,467.0,0
2020-10-25 09:14:46+00:00,1320292711656636417,60773,0,485.0,0
2020-10-25 08:39:09+00:00,1320283748177330176,46787,0,357.0,0
2020-10-25 05:35:25+00:00,1320237509666717696,28911,0,398.0,0
2020-10-25 04:33:57+00:00,1320222041694375938,55208,0,723.0,0
2020-10-25 04:00:00+00:00,1320213497901449216,35844,0,140.0,0
2020-10-25 03:30:00+00:00,1320205946514251777,64034,0,497.0,0
2020-10-24 17:33:13+00:00,1320055760450166791,39209,0,3355.0,0
2020-10-24 16:51:55+00:00,1320045368659197952,66067,0,1092.0,0
2020-10-24 15:04:25+00:00,1320018315645865989,28883,0,373.0,0
2020-10-24 12:31:44+00:00,1319979889659768833,48093,0,473.0,0
2020-10-24 11:33:16+00:00,1319965176557301761,43426,0,543.0,0
2020-10-24 10:15:52+00:00,1319945696447922176,53132,0,1170.0,0
2020-10-24 07:50:54+00:00,1319909216191049728,58351,0,361.0,0
2020-10-24 07:26:51+00:00,1319903163386720256,53316,0,679.0,0
2020-10-24 07:13:15+00:00,1319899741702942721,27717,0,915.0,0
2020-10-24 07:07:33+00:00,1319898307234156544,60795,0,173.0,0
2020-10-24 06:59:00+00:00,1319896156999041025,9874,0,860.0,0
2020-10-24 05:16:12+00:00,1319870282849349632,60607,0,189.0,0
2020-10-24 04:45:19+00:00,1319862511869566982,27565,0,403.0,0
2020-10-24 04:28:58+00:00,1319858398372966400,56299,0,1266.0,0
2020-10-23 15:47:34+00:00,1319666785386262528,31650,0,293.0,0
2020-10-23 13:25:14+00:00,1319630964209844226,56418,0,1813.0,0
2020-10-23 11:33:55+00:00,1319602953901125632,31641,0,741.0,0
2020-10-23 09:07:53+00:00,1319566201605869568,29392,0,105.0,0
2020-10-23 08:46:16+00:00,1319560760243089408,32153,0,543.0,0
2020-10-23 08:19:25+00:00,1319554003634565120,60741,0,242.0,0
2020-10-23 07:42:01+00:00,1319544592476205057,31726,0,3579.0,0
2020-10-23 06:52:57+00:00,1319532243706998785,55668,0,1158.0,0
2020-10-23 06:49:11+00:00,1319531296066949120,32150,0,240.0,0
2020-10-23 06:42:11+00:00,1319529534291472384,47242,0,380.0,0
2020-10-23 06:10:34+00:00,1319521579907256320,18139,0,252.0,0
2020-10-23 05:18:30+00:00,1319508475941060610,60758,0,524.0,0
2020-10-23 04:46:37+00:00,1319500453592223744,56315,0,373.0,0
2020-10-22 16:10:49+00:00,1319310248746778625,18259,0,13919.0,0
2020-10-22 16:09:57+00:00,1319310030798155776,860,0,604.0,0
2020-10-22 15:10:31+00:00,1319295073373188097,28724,0,349.0,0
2020-10-22 13:49:18+00:00,1319274634269708290,55330,0,356.0,0
2020-10-22 12:11:30+00:00,1319250023301836801,25363,0,3722.0,0
2020-10-22 10:49:23+00:00,1319229356649054209,51339,0,698.0,0
2020-10-22 08:16:25+00:00,1319190863835066370,58190,0,211.0,0
2020-10-22 07:54:57+00:00,1319185459969310720,65574,0,209.0,0
2020-10-22 07:47:46+00:00,1319183652673048576,6896,0,1432.0,0
2020-10-22 07:34:24+00:00,1319180288988114944,29374,0,120.0,0
2020-10-22 07:08:42+00:00,1319173820255592448,45599,0,2066.0,0
2020-10-22 05:27:43+00:00,1319148408490184706,58929,0,336.0,0
2020-10-22 04:26:55+00:00,1319133106591289344,55800,0,690.0,0
2020-10-21 15:22:19+00:00,1318935657255903233,41907,0,2801.0,0
2020-10-21 13:38:56+00:00,1318909639241682949,14416,0,456.0,0
2020-10-21 12:08:59+00:00,1318886999206416384,56362,0,694.0,0
2020-10-21 09:52:17+00:00,1318852598166745088,48381,0,307.0,0
2020-10-21 09:13:32+00:00,1318842849501171712,18788,0,263.0,0
2020-10-21 08:39:12+00:00,1318834207645257729,29725,0,364.0,0
2020-10-21 08:15:09+00:00,1318828153578516481,27740,0,212.0,0
2020-10-21 08:05:42+00:00,1318825778734198784,53999,0,799.0,0
2020-10-21 07:58:58+00:00,1318824082817773568,53271,0,898.0,0
2020-10-21 07:40:04+00:00,1318819324144988160,14854,0,144.0,0
2020-10-21 07:37:48+00:00,1318818755225346048,15039,0,864.0,0
2020-10-21 06:58:53+00:00,1318808962456678400,43736,0,197.0,0
2020-10-21 05:13:06+00:00,1318782342870171649,59401,0,629.0,0
2020-10-20 17:04:26+00:00,1318598967857311744,45586,0,278.0,0
2020-10-20 15:58:58+00:00,1318582492589293569,1842,0,848.0,0
2020-10-20 12:43:26+00:00,1318533283827732480,54215,0,4304.0,0
2020-10-20 11:59:59+00:00,1318522347184287745,41711,0,668.0,0
2020-10-20 11:12:50+00:00,1318510482173513728,41679,0,1238.0,0
2020-10-20 11:09:56+00:00,1318509752184307712,53984,0,580.0,0
2020-10-20 11:00:01+00:00,1318507257659682816,49489,0,265.0,0
2020-10-20 10:53:12+00:00,1318505542164254720,56365,0,316.0,0
2020-10-20 10:35:22+00:00,1318501055148089344,33178,0,119.0,0
2020-10-20 08:54:28+00:00,1318475663691579392,31693,0,256.0,0
2020-10-20 06:33:13+00:00,1318440112930263041,25480,0,230.0,0
2020-10-20 04:54:29+00:00,1318415268427657216,7218,0,571.0,0
2020-10-20 04:25:32+00:00,1318407982816919554,50444,0,228.0,0
2020-10-20 03:45:17+00:00,1318397852733874177,64260,0,743.0,0
2020-10-19 17:24:42+00:00,1318241678168260608,45580,0,1216.0,0
2020-10-19 16:40:14+00:00,1318230488067100673,58104,0,521.0,0
2020-10-19 15:06:14+00:00,1318206833824198656,31655,0,464.0,0
2020-10-19 13:32:20+00:00,1318183203362938883,14343,0,127.0,0
2020-10-19 12:13:47+00:00,1318163434979102721,42554,0,652.0,0
2020-10-19 11:08:44+00:00,1318147064862105602,58103,0,231.0,0
2020-10-19 11:01:40+00:00,1318145285915201536,49261,0,172.0,0
2020-10-19 10:55:25+00:00,1318143710509502464,51214,0,307.0,0
2020-10-19 10:35:18+00:00,1318138648433283077,30160,0,130.0,0
2020-10-19 10:11:00+00:00,1318132534388027393,30645,0,110.0,0
2020-10-19 08:01:57+00:00,1318100058718363649,3753,0,202.0,0
2020-10-19 07:37:14+00:00,1318093837802205184,29321,0,96.0,0
2020-10-19 07:06:29+00:00,1318086100594925574,15225,0,419.0,0
2020-10-19 06:00:17+00:00,1318069437530976256,7219,0,394.0,0
2020-10-19 05:48:43+00:00,1318066527837458434,54170,0,165.0,0
2020-10-19 04:42:29+00:00,1318049860466003968,58744,0,294.0,0
2020-10-18 15:35:01+00:00,1317851687760007168,29359,0,135.0,0
2020-10-18 13:11:50+00:00,1317815654989221888,50436,0,1854.0,0
2020-10-18 11:46:43+00:00,1317794232606683138,62322,0,953.0,0
2020-10-18 10:21:22+00:00,1317772755094237185,60726,0,661.0,0
2020-10-18 07:47:07+00:00,1317733937951645698,31695,0,313.0,0
2020-10-18 06:29:20+00:00,1317714363147452416,54172,0,314.0,0
2020-10-18 04:43:44+00:00,1317687785373880320,56195,0,498.0,0
2020-10-18 04:22:44+00:00,1317682500680941568,25519,0,72.0,0
2020-10-17 16:03:36+00:00,1317496493578702849,58004,0,153.0,0
2020-10-17 13:33:51+00:00,1317458807002312708,65614,0,731.0,0
2020-10-17 13:04:51+00:00,1317451507407548416,17441,0,562.0,0
2020-10-17 11:58:01+00:00,1317434688290521093,35034,0,977.0,0
2020-10-17 11:29:53+00:00,1317427610712907776,29639,0,141.0,0
2020-10-17 10:58:07+00:00,1317419614951727104,24632,0,221.0,0
2020-10-17 09:43:33+00:00,1317400849333714947,27001,0,226.0,0
2020-10-17 08:40:38+00:00,1317385016616259584,57618,0,390.0,0
2020-10-17 07:32:48+00:00,1317367945056546822,44565,0,1067.0,0
2020-10-17 06:51:08+00:00,1317357458168315904,57482,0,403.0,0
2020-10-17 06:08:52+00:00,1317346822000537602,29281,0,181.0,0
2020-10-17 05:44:07+00:00,1317340595312943105,55844,0,828.0,0
2020-10-17 05:30:53+00:00,1317337265014669312,50252,0,160.0,0
2020-10-17 04:41:10+00:00,1317324752541806593,45174,0,1574.0,0
2020-10-17 04:01:24+00:00,1317314744227926016,49511,0,577.0,0
2020-10-17 03:30:00+00:00,1317306842222006274,57619,0,261.0,0
2020-10-16 17:19:25+00:00,1317153186075955202,25331,0,1888.0,0
2020-10-16 15:03:32+00:00,1317118986878742534,54733,0,939.0,0
2020-10-16 13:43:53+00:00,1317098946175459329,54407,0,4256.0,0
2020-10-16 13:26:40+00:00,1317094610984869889,43338,0,267.0,0
2020-10-16 12:49:03+00:00,1317085146374262785,19068,0,160.0,0
2020-10-16 12:32:17+00:00,1317080925939793921,51325,0,274.0,0
2020-10-16 12:02:11+00:00,1317073352494755845,31529,0,278.0,0
2020-10-16 11:35:17+00:00,1317066582510612480,59759,0,289.0,0
2020-10-16 11:25:03+00:00,1317064004871880705,49884,0,112.0,0
2020-10-16 10:57:52+00:00,1317057164486193152,41606,0,672.0,0
2020-10-16 10:46:49+00:00,1317054382656024576,59970,0,183.0,0
2020-10-16 10:43:59+00:00,1317053672208044032,45611,0,164.0,0
2020-10-16 10:25:35+00:00,1317049042522710017,19121,0,625.0,0
2020-10-16 10:05:29+00:00,1317043984015921152,56698,0,167.0,0
2020-10-16 09:49:15+00:00,1317039896872198145,15090,0,133.0,0
2020-10-16 09:28:39+00:00,1317034713844838400,41781,0,153.0,0
2020-10-16 09:26:58+00:00,1317034287745560576,48313,0,138.0,0
2020-10-16 08:49:57+00:00,1317024973597286408,30357,0,91.0,0
2020-10-16 08:00:10+00:00,1317012444972240898,31725,0,165.0,0
2020-10-16 07:44:42+00:00,1317008554138558464,34373,0,2951.0,0
2020-10-16 07:01:18+00:00,1316997629335646210,9335,0,238.0,0
2020-10-16 06:54:21+00:00,1316995879803392000,65505,0,342.0,0
2020-10-16 06:31:24+00:00,1316990104276119552,45326,0,163.0,0
2020-10-16 05:05:07+00:00,1316968390582587392,55693,0,181.0,0
2020-10-16 04:41:14+00:00,1316962384037236737,60768,0,246.0,0
2020-10-16 04:08:58+00:00,1316954260043665409,50220,0,689.0,0
2020-10-16 03:30:00+00:00,1316944455279251459,39774,0,957.0,0
